=== Training config ===
  algo=random  init=random  gens=2500  popsize=48
  cpus=16  node=p1cmp065.pax.tufts.edu
  outdir=/cluster/home/dparri03/robotics/LBS-1a/sim/results/20260422_005700/random_random_2500
  workdir=/tmp/tmp.GyKOy4F4Wn
  started=Wed Apr 22 09:46:45 EDT 2026

Random search (105 params, popsize=48, gens=2500, 5 cycles/eval)
  workers: 15
gen 391  best=+48.4624  mean=-62.0401  pop_best=+48.4624
gen 392  best=+48.4624  mean=-53.8021  pop_best=+48.4624
gen 393  best=+48.4624  mean=-26.7489  pop_best=+48.4624
gen 394  best=+48.4624  mean=-48.3116  pop_best=+48.4624
gen 395  best=+48.4624  mean=-57.2157  pop_best=+48.4624
gen 396  best=+48.4624  mean=-27.0842  pop_best=+48.4624
gen 397  best=+48.4624  mean=-47.6101  pop_best=+48.4624
gen 398  best=+48.4624  mean=-35.2494  pop_best=+48.4624
gen 399  best=+48.4624  mean=-52.9696  pop_best=+48.4624
gen 400  best=+48.4624  mean=-43.2111  pop_best=+48.4624
gen 401  best=+48.4624  mean=-20.7912  pop_best=+48.4624
gen 402  best=+48.4624  mean=-24.3811  pop_best=+48.4624
gen 403  best=+48.4624  mean=-30.0399  pop_best=+48.4624
gen 404  best=+48.4624  mean=-26.7145  pop_best=+48.4624
gen 405  best=+48.4624  mean=-46.4188  pop_best=+48.4624
gen 406  best=+48.4624  mean=-59.8321  pop_best=+48.4624
gen 407  best=+48.4624  mean=-63.6145  pop_best=+48.4624
gen 408  best=+48.4624  mean=-27.6316  pop_best=+48.4624
gen 409  best=+48.4624  mean=-23.8717  pop_best=+48.4624
gen 410  best=+48.4624  mean=-35.2186  pop_best=+48.4624
gen 411  best=+48.4624  mean=-47.3580  pop_best=+48.4624
gen 412  best=+48.4624  mean=-39.8235  pop_best=+48.4624
gen 413  best=+48.4624  mean=-43.8774  pop_best=+48.4624
gen 414  best=+48.4624  mean=-57.3150  pop_best=+48.4624
gen 415  best=+48.4624  mean=-29.0514  pop_best=+48.4624
gen 416  best=+48.4624  mean=-33.8710  pop_best=+48.4624
gen 417  best=+48.4624  mean=-32.9007  pop_best=+48.4624
gen 418  best=+48.4624  mean=-57.2271  pop_best=+48.4624
gen 419  best=+48.4624  mean=-42.8995  pop_best=+48.4624
gen 420  best=+48.4624  mean=-35.9381  pop_best=+48.4624
gen 421  best=+48.4624  mean=-20.0147  pop_best=+48.4624
gen 422  best=+48.4624  mean=-44.1341  pop_best=+48.4624
gen 423  best=+48.4624  mean=-43.9534  pop_best=+48.4624
gen 424  best=+48.4624  mean=-22.1767  pop_best=+48.4624
gen 425  best=+48.4624  mean=-36.7540  pop_best=+48.4624
gen 426  best=+48.4624  mean=-32.9236  pop_best=+48.4624
gen 427  best=+48.4624  mean=-50.3497  pop_best=+48.4624
gen 428  best=+48.4624  mean=-34.4701  pop_best=+48.4624
gen 429  best=+48.4624  mean=-23.3379  pop_best=+48.4624
gen 430  best=+48.4624  mean=-43.5965  pop_best=+48.4624
gen 431  best=+48.4624  mean=-30.1356  pop_best=+48.4624
gen 432  best=+48.4624  mean=-35.7737  pop_best=+48.4624
gen 433  best=+48.4624  mean=-31.8840  pop_best=+48.4624
gen 434  best=+48.4624  mean=-44.2151  pop_best=+48.4624
gen 435  best=+48.4624  mean=-36.7581  pop_best=+48.4624
gen 436  best=+48.4624  mean=-72.1362  pop_best=+48.4624
gen 437  best=+48.4624  mean=-27.0854  pop_best=+48.4624
gen 438  best=+48.4624  mean=-54.1709  pop_best=+48.4624
gen 439  best=+48.4624  mean=-29.3178  pop_best=+48.4624
gen 440  best=+48.4624  mean=-31.0901  pop_best=+48.4624
gen 441  best=+48.4624  mean=-46.7433  pop_best=+48.4624
gen 442  best=+48.4624  mean=-43.6904  pop_best=+48.4624
gen 443  best=+48.4624  mean=-47.1893  pop_best=+48.4624
gen 444  best=+48.4624  mean=-25.3305  pop_best=+48.4624
gen 445  best=+48.4624  mean=-21.2141  pop_best=+48.4624
gen 446  best=+48.4624  mean=-42.7428  pop_best=+48.4624
gen 447  best=+48.4624  mean=-25.7252  pop_best=+48.4624
gen 448  best=+48.4624  mean=-32.3733  pop_best=+48.4624
gen 449  best=+48.4624  mean=-45.4430  pop_best=+48.4624
gen 450  best=+48.4624  mean=-35.1708  pop_best=+48.4624
gen 451  best=+48.4624  mean=-29.9421  pop_best=+48.4624
gen 452  best=+48.4624  mean=-59.3819  pop_best=+48.4624
gen 453  best=+48.4624  mean=-44.7367  pop_best=+48.4624
gen 454  best=+48.4624  mean=-51.8551  pop_best=+48.4624
gen 455  best=+48.4624  mean=-28.5123  pop_best=+48.4624
gen 456  best=+48.4624  mean=-19.9601  pop_best=+48.4624
gen 457  best=+48.4624  mean=-28.5952  pop_best=+48.4624
gen 458  best=+48.4624  mean=-41.6947  pop_best=+48.4624
gen 459  best=+48.4624  mean=-32.6832  pop_best=+48.4624
gen 460  best=+48.4624  mean=-31.2614  pop_best=+48.4624
gen 461  best=+48.4624  mean=-42.1766  pop_best=+48.4624
gen 462  best=+48.4624  mean=-61.0386  pop_best=+48.4624
gen 463  best=+48.4624  mean=-31.4043  pop_best=+48.4624
gen 464  best=+48.4624  mean=-45.3124  pop_best=+48.4624
gen 465  best=+48.4624  mean=-39.2950  pop_best=+48.4624
gen 466  best=+48.4624  mean=-52.0237  pop_best=+48.4624
gen 467  best=+48.4624  mean=-37.8714  pop_best=+48.4624
gen 468  best=+48.4624  mean=-43.4707  pop_best=+48.4624
gen 469  best=+48.4624  mean=-47.8446  pop_best=+48.4624
gen 470  best=+48.4624  mean=-36.8645  pop_best=+48.4624
gen 471  best=+48.4624  mean=-32.7508  pop_best=+48.4624
gen 472  best=+48.4624  mean=-32.2760  pop_best=+48.4624
gen 473  best=+48.4624  mean=-27.0537  pop_best=+48.4624
gen 474  best=+48.4624  mean=-43.0391  pop_best=+48.4624
gen 475  best=+48.4624  mean=-41.0459  pop_best=+48.4624
gen 476  best=+48.4624  mean=-34.4735  pop_best=+48.4624
gen 477  best=+48.4624  mean=-25.9560  pop_best=+48.4624
gen 478  best=+48.4624  mean=-53.6056  pop_best=+48.4624
gen 479  best=+48.4624  mean=-37.0137  pop_best=+48.4624
gen 480  best=+48.4624  mean=-39.3921  pop_best=+48.4624
gen 481  best=+48.4624  mean=-49.7220  pop_best=+48.4624
gen 482  best=+48.4624  mean=-33.2817  pop_best=+48.4624
gen 483  best=+48.4624  mean=-52.4021  pop_best=+48.4624
gen 484  best=+48.4624  mean=-44.7271  pop_best=+48.4624
gen 485  best=+48.4624  mean=-51.9796  pop_best=+48.4624
gen 486  best=+48.4624  mean=-37.3152  pop_best=+48.4624
gen 487  best=+48.4624  mean=-49.7897  pop_best=+48.4624
gen 488  best=+48.4624  mean=-43.1650  pop_best=+48.4624
gen 489  best=+48.4624  mean=-68.6291  pop_best=+48.4624
gen 490  best=+48.4624  mean=-20.2249  pop_best=+48.4624
gen 491  best=+48.4624  mean=-34.4047  pop_best=+48.4624
gen 492  best=+48.4624  mean=-46.2644  pop_best=+48.4624
gen 493  best=+48.4624  mean=-41.4366  pop_best=+48.4624
gen 494  best=+48.4624  mean=-39.0768  pop_best=+48.4624
gen 495  best=+48.4624  mean=-30.2223  pop_best=+48.4624
gen 496  best=+48.4624  mean=-35.7936  pop_best=+48.4624
gen 497  best=+48.4624  mean=-35.3827  pop_best=+48.4624
gen 498  best=+48.4624  mean=-29.9318  pop_best=+48.4624
gen 499  best=+48.4624  mean=-34.6747  pop_best=+48.4624
gen 500  best=+48.4624  mean=-29.7141  pop_best=+48.4624
gen 501  best=+48.4624  mean=-44.4112  pop_best=+48.4624
gen 502  best=+48.4624  mean=-23.0305  pop_best=+48.4624
gen 503  best=+48.4624  mean=-58.5671  pop_best=+48.4624
gen 504  best=+48.4624  mean=-36.4074  pop_best=+48.4624
gen 505  best=+48.4624  mean=-30.2996  pop_best=+48.4624
gen 506  best=+48.4624  mean=-38.0750  pop_best=+48.4624
gen 507  best=+48.4624  mean=-55.1191  pop_best=+48.4624
gen 508  best=+48.4624  mean=-33.6860  pop_best=+48.4624
gen 509  best=+48.4624  mean=-24.7720  pop_best=+48.4624
gen 510  best=+48.4624  mean=-50.2015  pop_best=+48.4624
gen 511  best=+48.4624  mean=-34.1405  pop_best=+48.4624
gen 512  best=+48.4624  mean=-34.9465  pop_best=+48.4624
gen 513  best=+48.4624  mean=-41.3409  pop_best=+48.4624
gen 514  best=+48.4624  mean=-29.0872  pop_best=+48.4624
gen 515  best=+48.4624  mean=-44.9070  pop_best=+48.4624
gen 516  best=+48.4624  mean=-27.9695  pop_best=+48.4624
gen 517  best=+48.4624  mean=-27.5557  pop_best=+48.4624
gen 518  best=+48.4624  mean=-45.6746  pop_best=+48.4624
gen 519  best=+48.4624  mean=-34.0428  pop_best=+48.4624
gen 520  best=+48.4624  mean=-56.4118  pop_best=+48.4624
gen 521  best=+48.4624  mean=-52.8026  pop_best=+48.4624
gen 522  best=+48.4624  mean=-25.6113  pop_best=+48.4624
gen 523  best=+48.4624  mean=-55.9358  pop_best=+48.4624
gen 524  best=+48.4624  mean=-59.8503  pop_best=+48.4624
gen 525  best=+48.4624  mean=-30.2909  pop_best=+48.4624
gen 526  best=+48.4624  mean=-59.1059  pop_best=+48.4624
gen 527  best=+48.4624  mean=-28.0986  pop_best=+48.4624
gen 528  best=+48.4624  mean=-60.6991  pop_best=+48.4624
gen 529  best=+48.4624  mean=-26.3451  pop_best=+48.4624
gen 530  best=+48.4624  mean=-18.3391  pop_best=+48.4624
gen 531  best=+48.4624  mean=-51.3915  pop_best=+48.4624
gen 532  best=+48.4624  mean=-41.3030  pop_best=+48.4624
gen 533  best=+48.4624  mean=-52.3921  pop_best=+48.4624
gen 534  best=+48.4624  mean=-23.5877  pop_best=+48.4624
gen 535  best=+48.4624  mean=-31.2275  pop_best=+48.4624
gen 536  best=+48.4624  mean=-33.0605  pop_best=+48.4624
gen 537  best=+48.4624  mean=-44.7495  pop_best=+48.4624
gen 538  best=+48.4624  mean=-55.6789  pop_best=+48.4624
gen 539  best=+48.4624  mean=-24.7431  pop_best=+48.4624
gen 540  best=+48.4624  mean=-30.9733  pop_best=+48.4624
gen 541  best=+48.4624  mean=-25.9608  pop_best=+48.4624
gen 542  best=+48.4624  mean=-36.1989  pop_best=+48.4624
gen 543  best=+48.4624  mean=-21.7507  pop_best=+48.4624
gen 544  best=+48.4624  mean=-29.4076  pop_best=+48.4624
gen 545  best=+48.4624  mean=-50.4913  pop_best=+48.4624
gen 546  best=+48.4624  mean=-55.0508  pop_best=+48.4624
gen 547  best=+48.4624  mean=-31.3192  pop_best=+48.4624
gen 548  best=+48.4624  mean=-38.1741  pop_best=+48.4624
gen 549  best=+48.4624  mean=-82.8908  pop_best=+48.4624
gen 550  best=+48.4624  mean=-33.3739  pop_best=+48.4624
gen 551  best=+48.4624  mean=-36.4044  pop_best=+48.4624
gen 552  best=+48.4624  mean=-36.4708  pop_best=+48.4624
gen 553  best=+48.4624  mean=-36.8891  pop_best=+48.4624
gen 554  best=+48.4624  mean=-35.4690  pop_best=+48.4624
gen 555  best=+48.4624  mean=-38.7094  pop_best=+48.4624
gen 556  best=+48.4624  mean=-54.8166  pop_best=+48.4624
gen 557  best=+48.4624  mean=-29.1390  pop_best=+48.4624
gen 558  best=+48.4624  mean=-34.7692  pop_best=+48.4624
gen 559  best=+48.4624  mean=-40.4459  pop_best=+48.4624
gen 560  best=+48.4624  mean=-51.5091  pop_best=+48.4624
gen 561  best=+48.4624  mean=-53.0326  pop_best=+48.4624
gen 562  best=+48.4624  mean=-58.2364  pop_best=+48.4624
gen 563  best=+48.4624  mean=-20.7402  pop_best=+48.4624
gen 564  best=+48.4624  mean=-46.1020  pop_best=+48.4624
gen 565  best=+48.4624  mean=-52.1645  pop_best=+48.4624
gen 566  best=+48.4624  mean=-54.6208  pop_best=+48.4624
gen 567  best=+48.4624  mean=-31.8268  pop_best=+48.4624
gen 568  best=+48.4624  mean=-21.7023  pop_best=+48.4624
gen 569  best=+48.4624  mean=-58.9528  pop_best=+48.4624
gen 570  best=+48.4624  mean=-60.6409  pop_best=+48.4624
gen 571  best=+48.4624  mean=-61.5905  pop_best=+48.4624
gen 572  best=+48.4624  mean=-44.3919  pop_best=+48.4624
gen 573  best=+48.4624  mean=-50.4892  pop_best=+48.4624
gen 574  best=+48.4624  mean=-32.5958  pop_best=+48.4624
gen 575  best=+48.4624  mean=-33.0341  pop_best=+48.4624
gen 576  best=+48.4624  mean=-31.2649  pop_best=+48.4624
gen 577  best=+48.4624  mean=-27.7929  pop_best=+48.4624
gen 578  best=+48.4624  mean=-31.7310  pop_best=+48.4624
gen 579  best=+48.4624  mean=-41.5275  pop_best=+48.4624
gen 580  best=+48.4624  mean=-49.3868  pop_best=+48.4624
gen 581  best=+48.4624  mean=-44.6296  pop_best=+48.4624
gen 582  best=+48.4624  mean=-39.7653  pop_best=+48.4624
gen 583  best=+48.4624  mean=-48.1815  pop_best=+48.4624
gen 584  best=+48.4624  mean=-44.8263  pop_best=+48.4624
gen 585  best=+48.4624  mean=-41.5516  pop_best=+48.4624
gen 586  best=+48.4624  mean=-25.9142  pop_best=+48.4624
gen 587  best=+48.4624  mean=-65.0449  pop_best=+48.4624
gen 588  best=+48.4624  mean=-30.0029  pop_best=+48.4624
gen 589  best=+48.4624  mean=-36.9151  pop_best=+48.4624
gen 590  best=+48.4624  mean=-37.4799  pop_best=+48.4624
gen 591  best=+48.4624  mean=-29.8862  pop_best=+48.4624
gen 592  best=+48.4624  mean=-27.5838  pop_best=+48.4624
gen 593  best=+48.4624  mean=-33.6108  pop_best=+48.4624
gen 594  best=+48.4624  mean=-35.3826  pop_best=+48.4624
gen 595  best=+48.4624  mean=-53.7137  pop_best=+48.4624
gen 596  best=+48.4624  mean=-37.4154  pop_best=+48.4624
gen 597  best=+48.4624  mean=-40.5792  pop_best=+48.4624
gen 598  best=+48.4624  mean=-19.6789  pop_best=+48.4624
gen 599  best=+48.4624  mean=-43.5485  pop_best=+48.4624
gen 600  best=+48.4624  mean=-68.4842  pop_best=+48.4624
gen 601  best=+48.4624  mean=-60.3636  pop_best=+48.4624
gen 602  best=+48.4624  mean=-35.0540  pop_best=+48.4624
gen 603  best=+48.4624  mean=-20.6207  pop_best=+48.4624
gen 604  best=+48.4624  mean=-22.1160  pop_best=+48.4624
gen 605  best=+48.4624  mean=-36.2315  pop_best=+48.4624
gen 606  best=+48.4624  mean=-44.9317  pop_best=+48.4624
gen 607  best=+48.4624  mean=-27.2586  pop_best=+48.4624
gen 608  best=+48.4624  mean=-44.6962  pop_best=+48.4624
gen 609  best=+48.4624  mean=-70.1066  pop_best=+48.4624
gen 610  best=+48.4624  mean=-53.4774  pop_best=+48.4624
gen 611  best=+48.4624  mean=-22.9582  pop_best=+48.4624
gen 612  best=+48.4624  mean=-47.9832  pop_best=+48.4624
gen 613  best=+48.4624  mean=-46.6921  pop_best=+48.4624
gen 614  best=+48.4624  mean=-27.2301  pop_best=+48.4624
gen 615  best=+48.4624  mean=-26.0963  pop_best=+48.4624
gen 616  best=+48.4624  mean=-68.1224  pop_best=+48.4624
gen 617  best=+48.4624  mean=-32.9358  pop_best=+48.4624
gen 618  best=+48.4624  mean=-40.7060  pop_best=+48.4624
gen 619  best=+48.4624  mean=-36.4007  pop_best=+48.4624
gen 620  best=+48.4624  mean=-34.1612  pop_best=+48.4624
gen 621  best=+48.4624  mean=-54.6562  pop_best=+48.4624
gen 622  best=+48.4624  mean=-71.9110  pop_best=+48.4624
gen 623  best=+48.4624  mean=-46.6345  pop_best=+48.4624
gen 624  best=+48.4624  mean=-34.5904  pop_best=+48.4624
gen 625  best=+48.4624  mean=-26.9075  pop_best=+48.4624
gen 626  best=+48.4624  mean=-42.9876  pop_best=+48.4624
gen 627  best=+48.4624  mean=-36.0675  pop_best=+48.4624
gen 628  best=+48.4624  mean=-29.0154  pop_best=+48.4624
gen 629  best=+48.4624  mean=-21.9678  pop_best=+48.4624
gen 630  best=+48.4624  mean=-73.6944  pop_best=+48.4624
gen 631  best=+48.4624  mean=-33.8181  pop_best=+48.4624
gen 632  best=+48.4624  mean=-36.3327  pop_best=+48.4624
gen 633  best=+48.4624  mean=-56.7614  pop_best=+48.4624
gen 634  best=+48.4624  mean=-30.3273  pop_best=+48.4624
gen 635  best=+48.4624  mean=-33.3037  pop_best=+48.4624
gen 636  best=+48.4624  mean=-25.7948  pop_best=+48.4624
gen 637  best=+48.4624  mean=-60.1154  pop_best=+48.4624
gen 638  best=+48.4624  mean=-26.9914  pop_best=+48.4624
gen 639  best=+48.4624  mean=-41.0037  pop_best=+48.4624
gen 640  best=+48.4624  mean=-42.1260  pop_best=+48.4624
gen 641  best=+48.4624  mean=-48.3882  pop_best=+48.4624
gen 642  best=+48.4624  mean=-37.9096  pop_best=+48.4624
gen 643  best=+48.4624  mean=-36.4046  pop_best=+48.4624
gen 644  best=+48.4624  mean=-22.6277  pop_best=+48.4624
gen 645  best=+48.4624  mean=-40.5422  pop_best=+48.4624
gen 646  best=+48.4624  mean=-22.2278  pop_best=+48.4624
gen 647  best=+48.4624  mean=-40.3339  pop_best=+48.4624
gen 648  best=+48.4624  mean=-41.4409  pop_best=+48.4624
gen 649  best=+48.4624  mean=-43.2661  pop_best=+48.4624
gen 650  best=+48.4624  mean=-33.6663  pop_best=+48.4624
gen 651  best=+48.4624  mean=-26.9816  pop_best=+48.4624
gen 652  best=+48.4624  mean=-39.6741  pop_best=+48.4624
gen 653  best=+48.4624  mean=-35.7012  pop_best=+48.4624
gen 654  best=+48.4624  mean=-32.5687  pop_best=+48.4624
gen 655  best=+48.4624  mean=-31.7817  pop_best=+48.4624
gen 656  best=+48.4624  mean=-44.7704  pop_best=+48.4624
gen 657  best=+48.4624  mean=-65.7593  pop_best=+48.4624
gen 658  best=+48.4624  mean=-24.7003  pop_best=+48.4624
gen 659  best=+48.4624  mean=-41.5477  pop_best=+48.4624
gen 660  best=+48.4624  mean=-43.6524  pop_best=+48.4624
gen 661  best=+48.4624  mean=-35.7669  pop_best=+48.4624
gen 662  best=+48.4624  mean=-18.3158  pop_best=+48.4624
gen 663  best=+48.4624  mean=-51.7812  pop_best=+48.4624
gen 664  best=+48.4624  mean=-35.2510  pop_best=+48.4624
gen 665  best=+48.4624  mean=-45.4607  pop_best=+48.4624
gen 666  best=+48.4624  mean=-25.1161  pop_best=+48.4624
gen 667  best=+48.4624  mean=-22.7308  pop_best=+48.4624
gen 668  best=+48.4624  mean=-45.0561  pop_best=+48.4624
gen 669  best=+48.4624  mean=-29.8988  pop_best=+48.4624
gen 670  best=+48.4624  mean=-42.5662  pop_best=+48.4624
gen 671  best=+48.4624  mean=-56.1530  pop_best=+48.4624
gen 672  best=+48.4624  mean=-30.2567  pop_best=+48.4624
gen 673  best=+48.4624  mean=-32.3186  pop_best=+48.4624
gen 674  best=+48.4624  mean=-37.8804  pop_best=+48.4624
gen 675  best=+48.4624  mean=-21.4498  pop_best=+48.4624
gen 676  best=+48.4624  mean=-42.7081  pop_best=+48.4624
gen 677  best=+48.4624  mean=-26.6768  pop_best=+48.4624
gen 678  best=+48.4624  mean=-21.1368  pop_best=+48.4624
gen 679  best=+48.4624  mean=-45.3879  pop_best=+48.4624
gen 680  best=+48.4624  mean=-52.0761  pop_best=+48.4624
gen 681  best=+48.4624  mean=-25.3887  pop_best=+48.4624
gen 682  best=+48.4624  mean=-46.1913  pop_best=+48.4624
gen 683  best=+48.4624  mean=-37.7826  pop_best=+48.4624
gen 684  best=+48.4624  mean=-47.9116  pop_best=+48.4624
gen 685  best=+48.4624  mean=-40.7295  pop_best=+48.4624
gen 686  best=+48.4624  mean=-25.3870  pop_best=+48.4624
gen 687  best=+48.4624  mean=-43.3224  pop_best=+48.4624
gen 688  best=+48.4624  mean=-41.1007  pop_best=+48.4624
gen 689  best=+48.4624  mean=-54.9241  pop_best=+48.4624
gen 690  best=+48.4624  mean=-31.7875  pop_best=+48.4624
gen 691  best=+48.4624  mean=-66.4779  pop_best=+48.4624
gen 692  best=+48.4624  mean=-26.7846  pop_best=+48.4624
gen 693  best=+48.4624  mean=-42.1398  pop_best=+48.4624
gen 694  best=+48.4624  mean=-54.0440  pop_best=+48.4624
gen 695  best=+48.4624  mean=-51.6143  pop_best=+48.4624
gen 696  best=+48.4624  mean=-55.6129  pop_best=+48.4624
gen 697  best=+48.4624  mean=-36.1283  pop_best=+48.4624
gen 698  best=+48.4624  mean=-25.0641  pop_best=+48.4624
gen 699  best=+48.4624  mean=-34.6298  pop_best=+48.4624
gen 700  best=+48.4624  mean=-27.6230  pop_best=+48.4624
gen 701  best=+48.4624  mean=-39.9261  pop_best=+48.4624
gen 702  best=+48.4624  mean=-37.5487  pop_best=+48.4624
gen 703  best=+48.4624  mean=-21.9030  pop_best=+48.4624
gen 704  best=+48.4624  mean=-42.8561  pop_best=+48.4624
gen 705  best=+48.4624  mean=-70.7615  pop_best=+48.4624
gen 706  best=+48.4624  mean=-48.5823  pop_best=+48.4624
gen 707  best=+48.4624  mean=-41.3308  pop_best=+48.4624
gen 708  best=+48.4624  mean=-51.7724  pop_best=+48.4624
gen 709  best=+48.4624  mean=-51.2162  pop_best=+48.4624
gen 710  best=+48.4624  mean=-27.8377  pop_best=+48.4624
gen 711  best=+48.4624  mean=-49.9603  pop_best=+48.4624
gen 712  best=+48.4624  mean=-37.7388  pop_best=+48.4624
gen 713  best=+48.4624  mean=-53.6666  pop_best=+48.4624
gen 714  best=+48.4624  mean=-52.3787  pop_best=+48.4624
gen 715  best=+48.4624  mean=-36.9654  pop_best=+48.4624
gen 716  best=+48.4624  mean=-33.2373  pop_best=+48.4624
gen 717  best=+48.4624  mean=-33.7853  pop_best=+48.4624
gen 718  best=+48.4624  mean=-45.2692  pop_best=+48.4624
gen 719  best=+48.4624  mean=-39.3107  pop_best=+48.4624
gen 720  best=+48.4624  mean=-39.6747  pop_best=+48.4624
gen 721  best=+48.4624  mean=-35.3737  pop_best=+48.4624
gen 722  best=+48.4624  mean=-24.5278  pop_best=+48.4624
gen 723  best=+48.4624  mean=-57.8644  pop_best=+48.4624
gen 724  best=+48.4624  mean=-55.8514  pop_best=+48.4624
gen 725  best=+48.4624  mean=-32.8525  pop_best=+48.4624
gen 726  best=+48.4624  mean=-39.0770  pop_best=+48.4624
gen 727  best=+48.4624  mean=-41.2723  pop_best=+48.4624
gen 728  best=+48.4624  mean=-43.0095  pop_best=+48.4624
gen 729  best=+48.4624  mean=-46.1156  pop_best=+48.4624
gen 730  best=+48.4624  mean=-55.7599  pop_best=+48.4624
gen 731  best=+48.4624  mean=-39.8531  pop_best=+48.4624
gen 732  best=+48.4624  mean=-45.9398  pop_best=+48.4624
gen 733  best=+48.4624  mean=-30.6881  pop_best=+48.4624
gen 734  best=+48.4624  mean=-31.2673  pop_best=+48.4624
gen 735  best=+48.4624  mean=-32.6059  pop_best=+48.4624
gen 736  best=+48.4624  mean=-32.4703  pop_best=+48.4624
gen 737  best=+48.4624  mean=-39.4314  pop_best=+48.4624
gen 738  best=+48.4624  mean=-27.7015  pop_best=+48.4624
gen 739  best=+48.4624  mean=-52.0110  pop_best=+48.4624
gen 740  best=+48.4624  mean=-25.2451  pop_best=+48.4624
gen 741  best=+48.4624  mean=-58.5736  pop_best=+48.4624
gen 742  best=+48.4624  mean=-30.1099  pop_best=+48.4624
gen 743  best=+48.4624  mean=-29.5195  pop_best=+48.4624
gen 744  best=+48.4624  mean=-52.7246  pop_best=+48.4624
gen 745  best=+48.4624  mean=-24.7794  pop_best=+48.4624
gen 746  best=+48.4624  mean=-46.4404  pop_best=+48.4624
gen 747  best=+48.4624  mean=-23.8736  pop_best=+48.4624
gen 748  best=+48.4624  mean=-51.6230  pop_best=+48.4624
gen 749  best=+48.4624  mean=-46.5130  pop_best=+48.4624
gen 750  best=+48.4624  mean=-42.3766  pop_best=+48.4624
gen 751  best=+48.4624  mean=-62.2300  pop_best=+48.4624
gen 752  best=+48.4624  mean=-49.2041  pop_best=+48.4624
gen 753  best=+48.4624  mean=-48.4094  pop_best=+48.4624
gen 754  best=+48.4624  mean=-70.1464  pop_best=+48.4624
gen 755  best=+48.4624  mean=-55.4716  pop_best=+48.4624
gen 756  best=+48.4624  mean=-33.6094  pop_best=+48.4624
gen 757  best=+48.4624  mean=-28.7581  pop_best=+48.4624
gen 758  best=+48.4624  mean=-41.3108  pop_best=+48.4624
gen 759  best=+48.4624  mean=-39.7407  pop_best=+48.4624
gen 760  best=+48.4624  mean=-36.1311  pop_best=+48.4624
gen 761  best=+48.4624  mean=-34.6579  pop_best=+48.4624
gen 762  best=+48.4624  mean=-37.3433  pop_best=+48.4624
gen 763  best=+48.4624  mean=-54.6107  pop_best=+48.4624
gen 764  best=+48.4624  mean=-29.2463  pop_best=+48.4624
gen 765  best=+48.4624  mean=-49.8309  pop_best=+48.4624
gen 766  best=+48.4624  mean=-57.5882  pop_best=+48.4624
gen 767  best=+48.4624  mean=-41.6703  pop_best=+48.4624
gen 768  best=+48.4624  mean=-48.5871  pop_best=+48.4624
gen 769  best=+48.4624  mean=-32.8917  pop_best=+48.4624
gen 770  best=+48.4624  mean=-55.8783  pop_best=+48.4624
gen 771  best=+48.4624  mean=-47.2401  pop_best=+48.4624
gen 772  best=+48.4624  mean=-31.2803  pop_best=+48.4624
gen 773  best=+48.4624  mean=-54.5063  pop_best=+48.4624
gen 774  best=+48.4624  mean=-37.3679  pop_best=+48.4624
gen 775  best=+48.4624  mean=-41.2443  pop_best=+48.4624
gen 776  best=+48.4624  mean=-34.8636  pop_best=+48.4624
gen 777  best=+48.4624  mean=-32.5338  pop_best=+48.4624
gen 778  best=+48.4624  mean=-47.1790  pop_best=+48.4624
gen 779  best=+48.4624  mean=-37.3224  pop_best=+48.4624
gen 780  best=+48.4624  mean=-25.8751  pop_best=+48.4624
gen 781  best=+48.4624  mean=-44.6851  pop_best=+48.4624
gen 782  best=+48.4624  mean=-41.9066  pop_best=+48.4624
gen 783  best=+48.4624  mean=-28.3060  pop_best=+48.4624
gen 784  best=+48.4624  mean=-27.6520  pop_best=+48.4624
gen 785  best=+48.4624  mean=-39.9449  pop_best=+48.4624
gen 786  best=+48.4624  mean=-31.3379  pop_best=+48.4624
gen 787  best=+48.4624  mean=-44.0426  pop_best=+48.4624
gen 788  best=+48.4624  mean=-33.7569  pop_best=+48.4624
gen 789  best=+48.4624  mean=-50.0983  pop_best=+48.4624
gen 790  best=+48.4624  mean=-37.2578  pop_best=+48.4624
gen 791  best=+48.4624  mean=-26.7777  pop_best=+48.4624
gen 792  best=+48.4624  mean=-36.7077  pop_best=+48.4624
gen 793  best=+48.4624  mean=-45.7145  pop_best=+48.4624
gen 794  best=+48.4624  mean=-60.6351  pop_best=+48.4624
gen 795  best=+48.4624  mean=-45.0001  pop_best=+48.4624
gen 796  best=+48.4624  mean=-58.1907  pop_best=+48.4624
gen 797  best=+48.4624  mean=-38.9662  pop_best=+48.4624
gen 798  best=+48.4624  mean=-33.3478  pop_best=+48.4624
gen 799  best=+48.4624  mean=-53.9724  pop_best=+48.4624
gen 800  best=+48.4624  mean=-39.4774  pop_best=+48.4624
gen 801  best=+48.4624  mean=-64.2388  pop_best=+48.4624
gen 802  best=+48.4624  mean=-37.5255  pop_best=+48.4624
gen 803  best=+48.4624  mean=-46.2239  pop_best=+48.4624
gen 804  best=+48.4624  mean=-25.0198  pop_best=+48.4624
gen 805  best=+48.4624  mean=-36.7651  pop_best=+48.4624
gen 806  best=+48.4624  mean=-46.4902  pop_best=+48.4624
gen 807  best=+48.4624  mean=-43.2092  pop_best=+48.4624
gen 808  best=+48.4624  mean=-54.3321  pop_best=+48.4624
